SegmentID,lat,lon
96098,40.73068085437562,-73.79093578453575
9017035,40.75300100085296,-73.90996863510898
171273,40.59543437094162,-73.74991181628553
152277,40.68501035629611,-73.86015606810764
149426,40.66785604122378,-73.75703102115396
85045,40.78624782742219,-73.83742539097925
156606,40.71209131302065,-73.82593203251345
159294,40.71643855630758,-73.83421393971217
51396,40.66774616046467,-73.85069202794601
68855,40.772637873777946,-73.91937776294459
222065,40.70162679223526,-73.8688603285616
9017038,40.71301541065522,-73.82817657448723
156057,40.71991876244575,-73.84086641904378
156335,40.71170076975618,-73.85965181144371
75809,40.75435584324341,-73.89834612813858
134653,40.57370978674647,-73.88501138225922
75810,40.754249637850826,-73.89782343040626
65754,40.65451814967316,-73.72633804575021
156267,40.70871544149697,-73.8183659272049
61098,40.69944208993396,-73.77150895977627
147081,40.76412201682722,-73.82770525803889
45487,40.71457418217999,-73.90848509763777
83041,40.74496237472226,-73.86781303417189
150125,40.73418877592761,-73.87230633587882
66799,40.74283978781758,-73.91733675817652
58630,40.6678400058389,-73.79810608720356
150120,40.73480890966886,-73.87414239161745
254677,40.74693006585086,-73.9427399229602
91466,40.747232767603265,-73.81705910130549
48927,40.711146651395744,-73.89979386996917
149327,40.76393855256281,-73.88050664607545
188281,40.71849056161467,-73.77488739003616
148428,40.71702067628837,-73.7409040384109
51806,40.682946100413524,-73.8426261916979
67588,40.76784849730181,-73.93235494928275
137771,40.76269449739999,-73.77914665325412
62477,40.65790059358773,-73.74504122344138
113869,40.750370511844594,-73.85994033846444
101100,40.76138967315203,-73.76173454736416
100195,40.73094113007394,-73.75360275724209
157211,40.727399849283216,-73.85528264623093
151749,40.69367039599681,-73.85187670269843
91656,40.758100818612874,-73.81387303110309
91329,40.76460966519063,-73.82382647978534
129731,40.753478998389575,-73.90671758348842
156599,40.715066810885475,-73.83203691074061
97405,40.74378108650405,-73.78321739710067
51204,40.684222963444135,-73.85864787094144
63897,40.66315096960246,-73.73364523358777
67639,40.752330682252556,-73.92475103961905
130090,40.73723203808553,-73.90277004567928
112675,40.67943300259943,-73.8577915925565
53980,40.58836306040939,-73.80412572130284
74936,40.739467246589705,-73.87799457035506
97245,40.74456696001738,-73.78878409095815
189592,40.7688716864652,-73.86924094152373
156336,40.694207088495475,-73.7811543782143
152385,40.75227097116545,-73.79219485106144
75957,40.75460939990659,-73.89561239466161
149659,40.58413442870703,-73.81394844838034
114662,40.75368505713379,-73.80399761278123
133338,40.74087386705584,-73.89982731939577
76237,40.755382426632394,-73.88704489554388
83277,40.757653739616806,-73.8665914255841
52092,40.67027171160579,-73.83697405664968
138288,40.69104289456432,-73.81024017588258
116681,40.73001109906049,-73.83286378068482
156830,40.693859491816106,-73.85237597947325
74106,40.718728082551586,-73.89267441881917
68613,40.77227073981753,-73.92608457731752
61029,40.71492512774902,-73.77585269127329
152054,40.74275974070346,-73.9146892958423
155748,40.70776668587457,-73.75146718634974
100184,40.73075684272286,-73.75351567586338
156483,40.73082368495165,-73.77546234343166
113360,40.75353225953883,-73.9029183730518
55320,40.67803897281944,-73.81002963177556
157178,40.57156250263957,-73.85887671731102
151454,40.69713673840482,-73.81361850843133
132877,40.732947404242616,-73.86934529328084
156397,40.73942508487956,-73.89240789624179
75350,40.74552115142425,-73.90602692558697
171252,40.59586781950205,-73.76125472043258
76053,40.746533688666034,-73.89112306997139
64574,40.694498360276896,-73.7520575955913
83516,40.74871566586658,-73.8544488021582
180709,40.74770037020579,-73.79462923482795
75364,40.746314356606185,-73.90609688160102
145148,40.7407689650549,-73.89985222308347
90793,40.72810980881333,-73.80235260868062
55024,40.67895478008481,-73.81977158863533
151459,40.696988671076404,-73.81504902132127
111982,40.74377760268301,-73.88501389775037
63896,40.66334229211329,-73.73361353044773
155836,40.715204544336416,-73.83245765044202
148924,40.6795666047935,-73.7508275316179
55321,40.67957244266561,-73.8105917430231
156020,40.72930358297426,-73.78059417085551
76053,40.74632011398338,-73.89058894547074
183448,40.72293699192434,-73.8481207232141
132086,40.73352686655143,-73.7371256101351
96177,40.71860181546775,-73.79138045030031
66857,40.71981251801788,-73.91064362596967
76235,40.75534711259504,-73.88738213979181
58627,40.66811164312312,-73.79818031610716
83654,40.75832408446202,-73.85549875214942
117224,40.752020057848576,-73.78870599458233
96611,40.732175617813276,-73.77875744549907
153700,40.75469487662577,-73.87629127705048
67521,40.75202811492928,-73.92932056826167
169324,40.71171345624686,-73.85891671447767
36738,40.7528681727001,-73.95052712093236
76992,40.776127139126494,-73.8967113510515
48657,40.713406248833834,-73.90367856762272
66926,40.7200126594512,-73.91049395808871
148940,40.713857628667746,-73.81653540820665
61031,40.71465685887925,-73.77546672175535
155528,40.7231651588572,-73.84798538717196
56884,40.702303345966165,-73.81170856483583
49215,40.69972959943188,-73.8877196948408
65424,40.69018272170805,-73.72971823775619
76271,40.762977416708985,-73.88746537269361
62392,40.65678586202914,-73.7449682806741
153773,40.695675782675075,-73.87543516840547
45274,40.70426513854869,-73.91321132678544
75093,40.7334763443683,-73.87496322486511
83280,40.757553127620994,-73.86640234124866
97250,40.74403107559386,-73.78820052607942
62808,40.67203481652669,-73.7611532184736
128833,40.709089918883,-73.87312653204084
75615,40.75384705849966,-73.90301605125333
176975,40.73154435299407,-73.86320527146738
96790,40.73383262935035,-73.77272907177576
180489,40.7320800317691,-73.77847914677321
91980,40.753705473062766,-73.80405324816314
113352,40.769302195516275,-73.90686328857474
185546,40.75056525364098,-73.94290028852056
91725,40.76909981338636,-73.81559934849246
151537,40.68046881907589,-73.84448872196027
90883,40.720377556599416,-73.79910349210068
55321,40.67957143086078,-73.8105953169175
56355,40.70353553148769,-73.82196839110522
76191,40.74484997247135,-73.8871270171079
175522,40.768318690844794,-73.87337129680081
114383,40.68505620259455,-73.88889142529756
134363,40.72182709887936,-73.84467112293116
51435,40.67539288450299,-73.85297323694233
98574,40.76670707104802,-73.76263972375212
157395,40.69496052881788,-73.82395884593159
150609,40.70169866882008,-73.79364628013252
74951,40.74051337137572,-73.87901403138416
140479,40.7372197675043,-73.90618116202396
9017037,40.71322577251712,-73.82866917979531
52015,40.6836789783021,-73.84071113349476
156275,40.741178733657826,-73.72530736326607
67628,40.75228562872292,-73.9288466390812
76062,40.74703014009505,-73.88956957186318
61099,40.6995957255402,-73.77171136944392
171033,40.681056753885265,-73.76391582944436
85033,40.78588125275824,-73.83754907741792
96974,40.74247288582794,-73.7650205465697
67611,40.745884243478464,-73.92685606599275
74018,40.73215260939765,-73.89647043307987
75513,40.76947042210681,-73.90617741466126
115832,40.65967093948552,-73.76345504892062
156944,40.68929415968531,-73.84450587146551
62807,40.67212032885418,-73.76130277711471
85032,40.784639158592675,-73.83653747448238
103133,40.75621581705571,-73.72087676234213
76159,40.76528222286428,-73.88997753185126
156916,40.750610193450406,-73.83255058895243
55417,40.675051947538556,-73.8091586781543
97542,40.74393878973411,-73.7826412410596
116861,40.757577618923094,-73.81854048639092
194334,40.75643625492558,-73.72097475955337
61500,40.71057700606545,-73.76444297441597
130879,40.72430851365748,-73.86627101386595
187077,40.73169989622416,-73.73643786847754
156222,40.59928071175337,-73.82054423281949
169087,40.667342633948635,-73.84211920290394
76505,40.7564422909149,-73.877949007558
152650,40.74268473664512,-73.91522036889492
75363,40.748101536917275,-73.90614181031373
100287,40.72640632748221,-73.75080447912907
83040,40.74488842872322,-73.86789675389137
128606,40.71436195531952,-73.90836497269467
182346,40.73904898637907,-73.72542965484473
91471,40.750453844237576,-73.81894236420365
189924,40.717481313617235,-73.81777946326909
133253,40.740163325284534,-73.78630142406071
113735,40.7235444515512,-73.86637404297672
99047,40.77492588154541,-73.78177651690058
151367,40.718228168631185,-73.83644195727047
74936,40.73978909171663,-73.87833406314883
130569,40.75808842045382,-73.88189398071609
97286,40.75146025734746,-73.78869463658113
175580,40.76851601211253,-73.873407887491
113914,40.758087482728236,-73.83547690450581
55185,40.68088477394947,-73.81350403090217
153769,40.7683826393749,-73.87350516920625
92817,40.78411697666554,-73.81365436601794
169154,40.682392725464204,-73.84460439937723
63898,40.66312668541866,-73.73341899069968
155815,40.762697141448356,-73.83596306153433
98571,40.766820323557006,-73.76293003352781
59940,40.68070921372445,-73.76411125447547
119119,40.694824134295835,-73.78351597455635
56117,40.7137222022269,-73.83054664110603
148098,40.6809365895569,-73.76431185995861
66111,40.74044637707009,-73.93632181585214
75112,40.738696116856424,-73.8774892767711
55320,40.679383293771934,-73.81068916616259
91407,40.758392280451126,-73.82018777867262
74776,40.74243136080462,-73.88197994912811
98917,40.788276975311604,-73.78945110981576
145005,40.730972654706015,-73.86415366965217
171146,40.70901325663433,-73.78381117004929
74942,40.741365540271055,-73.8800484293368
74632,40.71780252724011,-73.88363343898969
49217,40.69968711730904,-73.88765521453126
191335,40.736843371586765,-73.87815635770761
53978,40.58830470971679,-73.80447271794111
130272,40.736056894055295,-73.8793845561529
76771,40.75677950862241,-73.87384084125065
74020,40.73516913290476,-73.89885160344085
170895,40.667384885721646,-73.78049911085647
9012849,40.728716241538024,-73.88054572740592
36739,40.75295440515014,-73.9502842297332
102541,40.73994730370352,-73.72453262079343
60641,40.69111284096666,-73.78084000568501
76149,40.765517336581645,-73.8905702214881
97283,40.752244849736144,-73.78958603563926
214550,40.746269561599114,-73.95661741440281
183738,40.680626160536114,-73.84422193652559
149393,40.74125036928649,-73.90202310252243
76336,40.7464874989684,-73.88355991484036
68662,40.77122989625327,-73.92488471800932
191023,40.7375743302587,-73.88129074712317
156661,40.719989834102606,-73.84099581526233
147080,40.76405035594648,-73.82700498561597
91411,40.758589294318966,-73.82020611390847
149563,40.71872929437538,-73.73490370358552
190330,40.72203661720272,-73.84548955134905
101105,40.761603830475146,-73.76074535659005
91982,40.753698940556795,-73.80385608836532
121246,40.75616996934528,-73.72115433669194
57189,40.69583830965822,-73.80533646638568
96178,40.71857614081214,-73.79117681736672
156219,40.74287442641313,-73.91466668399882
100707,40.71791496589091,-73.73543548012331
81670,40.72418966072931,-73.86593302464472
48785,40.71272852236596,-73.90141934867157
156547,40.725966954597766,-73.85136786786563
66638,40.72857172876888,-73.91828993930356
115857,40.672245721023955,-73.76115180327935
150114,40.73770207385103,-73.88122352518455
156886,40.737737251547586,-73.88354151673715
54792,40.67942768861662,-73.8246410726292
83042,40.74503578872146,-73.86793659285182
98575,40.76688638028206,-73.76251617136703
96670,40.71912102740887,-73.7754264825261
75617,40.75395820408279,-73.90214955153282
76318,40.742951463256524,-73.8829608678
66987,40.72802369709683,-73.90736407699542
116523,40.78598194769495,-73.83778646918041
75425,40.75554399887277,-73.90607423118394
100161,40.72501503304618,-73.75356468483612
51789,40.68243991129894,-73.84441903039317
259657,40.74757477823692,-73.9562361575622
55825,40.686448027326726,-73.83096335844112
91650,40.758017901450195,-73.81418100482077
75597,40.753610447285816,-73.90244645567435
81664,40.723727166321844,-73.86643052628284
59422,40.660571155760074,-73.77460954599839
66106,40.74035900823315,-73.93645421651648
76342,40.74696157123934,-73.88281370376215
52002,40.683332972586484,-73.84126126340942
60787,40.69107157580885,-73.7806811176292
258012,40.752942697792456,-73.90614575445342
91762,40.750543243278905,-73.81155783617521
48549,40.70015652487672,-73.90591064360996
157383,40.7172059678544,-73.8346366169484
76484,40.755969881175595,-73.88147391474872
111706,40.71454320901596,-73.90819389531659
152496,40.733433114503356,-73.87036785453128
101946,40.76190076665306,-73.7329982384104
55926,40.70999372917778,-73.83411871296295
188816,40.7460316618866,-73.95676957783361
77046,40.77631939588782,-73.8964762483264
157101,40.68078507979418,-73.76373430816636
155785,40.721384832118545,-73.84367384183435
45455,40.70777824773286,-73.90764805081487
91984,40.75370151062767,-73.80284742286779
108665,40.70545634678192,-73.87653331409982
134372,40.714078750485875,-73.83064010300787
91031,40.75279171576823,-73.83253526353663
45443,40.7075800224881,-73.90757640128133
129089,40.685095095261765,-73.82074394934737
145868,40.58191199966147,-73.83266578683879
45074,40.71038024292098,-73.91803631575516
92041,40.76940410640448,-73.80558554018852
75406,40.75289103500409,-73.90602175299662
61473,40.70749668865409,-73.76481455165802
103290,40.74489141301199,-73.71097448352938
75603,40.75381946146694,-73.90195571932834
177441,40.769658502774774,-73.86895392028943
65919,40.73329324270418,-73.94030012508298
49620,40.708911462848235,-73.87326737978285
157099,40.74388472562065,-73.71800115959479
66767,40.72867818501824,-73.91793652176031
102556,40.74003645774924,-73.72470011992367
68622,40.772189065521296,-73.92595996939225
64961,40.71174262641356,-73.7460846614997
97251,40.74421812872714,-73.78812510094959
74733,40.733721586042705,-73.8836527354349
67404,40.755333897483105,-73.93493215450103
116798,40.72019351981017,-73.79865978480821
98927,40.788415423619476,-73.7891413232079
60644,40.694658582521406,-73.7835855742061
115588,40.70907639287605,-73.87346608411939
129090,40.68503365703,-73.82054169134997
119141,40.70745607319541,-73.76434217974177
74948,40.74066803722298,-73.87941438315953
92818,40.78424007436839,-73.81379740331037
64573,40.69424005329647,-73.75248386633758
